47,udp,RSTOS0,918,2012,1,247,171,129,15,1,28,35,80820,26804,81103,23539,94363,348,1,0,800,585,0.88,0.44,0.58,0.78,16547,49999,57,129,342,304,168,0.39,0.33,0.94,786,185,0.39,0.05,0.92,0.5,0.74,0.71,0.07,0.23,malicious,50
47,udp,RSTO,1365,198,0,22,236,164,156,1,218,25,31499,76501,98052,26599,4071,272,1,1,225,779,0.3,0.8,0.9,0.42,32883,3745,62,124,145,351,391,0.24,0.29,0.11,440,356,0.34,0.28,0.43,0.32,0.34,0.99,0.56,0.96,malicious,16
47,udp,RSTO,1179,2316,1,70,67,216,175,0,144,3,73328,69887,5110,40252,89221,637,0,0,155,41,0.82,0.08,0.26,0.39,9605,24464,14,400,375,81,311,0.7,0.05,0.46,227,382,0.11,0.39,0.96,0.71,0.84,0.81,0.3,0.3,normal,66
47,udp,OTH,374,1671,0,144,73,73,59,1,93,46,52268,62614,55426,35360,51502,647,0,0,431,894,0.65,0.64,0.81,0.84,30486,34080,13,375,29,385,281,0.18,0.18,0.2,807,203,0.48,0.52,0.43,0.25,0.89,0.26,0.54,0.14,normal,3
47,tcp,SH,844,2095,1,198,88,213,225,1,39,133,29238,95009,95104,96583,45708,519,0,0,27,249,0.14,0.4,0.1,0.82,36506,11184,21,212,275,357,249,0.36,0.96,0.07,903,83,0.02,0.17,0.36,0.82,0.84,0.93,0.71,0.47,normal,26
47,tcp,S3,730,243,0,80,123,131,85,1,55,50,83813,4433,71408,66480,10495,99,0,1,362,957,0.34,0.9,0.34,0.4,26126,9223,37,32,133,358,67,0.88,0.98,0.13,919,221,0.93,0.88,0.04,0.22,0.94,0.36,0.46,0.45,normal,9
47,tcp,S2,434,741,0,228,110,137,113,1,121,55,2012,81343,92371,28186,80967,200,0,1,714,729,0.88,0,0.25,0.86,10736,30839,91,274,189,130,244,0.89,0.88,0.54,855,512,0.42,0.54,0.17,0.26,0.93,0.11,0.25,0.89,normal,28
47,tcp,S1,497,691,1,105,156,184,102,0,95,81,96037,48,27989,51966,39428,257,0,0,413,184,0,0.92,0.42,0.23,42969,52106,1,375,275,140,480,0.59,0.76,0.56,96,716,0.19,1,0.81,0.16,0.59,0.81,0.98,0.93,malicious,22
47,tcp,REJ,1155,2585,0,104,146,180,98,0,13,10,18602,90799,14060,78004,54713,448,0,1,660,503,0.68,0.7,0.5,0.97,14248,63310,31,106,154,55,271,0.91,0.96,0.39,319,406,0.88,0.25,0.16,0.08,0.22,0.48,0.09,0.59,normal,98
47,tcp,OTH,222,2723,0,51,100,27,183,1,174,80,64697,18485,13296,50828,79668,161,0,0,472,564,0.33,0.84,0.16,0.88,30272,36461,77,367,127,208,16,0.39,0.39,0.71,893,366,0.59,0.95,0.58,0.49,0.94,0.34,0.08,0.27,normal,89
47,icmp,SF,804,1269,0,13,73,86,98,1,153,11,1621,54582,46832,8536,45195,624,1,0,980,677,0.41,0.21,0.02,0.24,35648,13010,64,116,97,142,122,0.16,0.35,0.18,374,136,0.06,0.76,0.09,0.45,0.29,0.6,0.36,0.68,normal,50
47,icmp,RSTO,3184,2898,1,245,208,84,220,1,145,42,5489,50789,23364,37013,43921,149,0,1,299,554,0.64,0.31,0.58,0.41,62797,40536,65,11,334,279,14,0.11,0.48,0.33,99,3,0.87,0.55,0.45,0.51,0.12,0.93,0.38,0.41,malicious,57
47,icmp,RSTO,2392,543,1,181,89,156,85,1,38,17,43006,35373,86150,85274,50443,429,1,0,40,201,0.94,0.98,0.23,0.83,36098,35002,53,473,151,314,5,0.84,0.81,0.34,231,100,0.58,0.39,0.05,0.39,0.33,0.81,0.93,0.99,normal,59
47,icmp,RSTO,1437,879,0,94,80,85,230,1,201,53,25508,37989,74671,15675,35902,212,0,0,455,122,0.6,0.44,0.43,0.3,64099,39601,94,438,145,167,217,0.64,0.82,0.75,573,195,0.2,0.41,0.07,0.57,0.53,0.94,0.99,0.39,normal,2
46,udp,S3,163,1738,1,40,117,34,163,1,109,153,86987,50776,5133,22373,46444,342,1,1,98,436,0.07,0.03,0.37,0.94,21705,29264,100,97,167,313,465,0.06,0.21,0.76,192,334,0.77,0.99,0.77,0.66,0.65,0.53,0.3,0.97,normal,99
46,udp,S1,853,2433,0,238,248,235,127,0,27,28,31346,88294,90717,15911,28596,156,0,1,237,229,0.74,0.73,1,0.67,17264,42829,93,128,27,243,391,0.1,0.19,0.89,456,296,0.5,0.66,0.08,0.31,0.44,0.92,0.86,0.64,normal,77
46,udp,RSTO,96,3035,0,153,49,141,122,0,83,14,65882,84564,29532,77456,66782,211,1,0,796,262,0.91,0.28,0.07,0.4,61280,48069,76,127,195,5,409,0.7,0.32,0.96,626,896,0.31,0.97,0.29,0.37,0.01,0.51,0.64,0.77,normal,69
46,tcp,SH,2220,2802,0,133,146,98,197,0,185,122,75708,65452,10124,44223,28380,466,0,1,11,214,0.92,0.77,0.64,0.79,12025,3573,37,128,204,14,375,0.13,0.91,0.01,518,841,0.8,0.5,0.79,0.85,0.43,0.35,0.79,0.57,normal,28
46,tcp,SF,1631,437,1,128,126,173,106,1,145,116,45422,38534,9264,71125,64985,636,1,1,3,652,0.5,0.18,0.31,0.85,63051,48339,100,97,383,18,295,0.48,0.67,0.38,234,918,0.73,0.61,0.69,0.5,0.22,0.92,0.92,0.21,malicious,47
46,tcp,S3,227,1988,0,184,236,18,106,0,172,51,56294,36368,27854,53382,30422,361,1,1,259,75,0.16,0.22,0.71,0.36,4389,42148,14,59,375,51,351,0.55,0.85,0.37,798,464,0.35,0.53,0.6,0.04,0.41,0.75,0.96,0.97,normal,83
46,tcp,S2,79,418,1,40,31,230,239,1,111,15,10420,54559,59732,48764,20048,576,0,0,75,579,0.85,0.66,0.62,0.11,53334,50717,61,452,107,284,287,0.61,0.38,0.7,670,315,0.38,0.86,0.74,0.68,0.43,0.67,0.45,0.41,normal,17
46,tcp,S2,546,1837,0,220,58,98,152,1,203,85,3705,41887,80098,3228,71697,368,0,1,283,795,0.74,0.11,0.37,0.75,36081,17452,66,404,350,193,189,0.94,0.08,0.22,848,582,0.64,0.68,0.54,0.22,0.52,0.33,0.02,0.6,malicious,85
46,tcp,S2,2117,2395,0,206,53,99,205,0,155,113,56993,76241,98802,25587,71689,161,1,0,898,547,0.53,0.56,0.01,0.95,27468,23395,89,430,173,383,352,0.41,0.09,0.62,926,576,0.56,0.17,0.82,0.53,0.49,0.79,0.01,0.62,normal,72
46,tcp,REJ,2143,1946,1,50,240,3,159,1,81,57,37192,78554,55070,5534,14081,260,1,0,977,240,0.96,0.88,1,0.79,65072,12175,45,173,389,102,346,0.02,0.11,0.53,715,800,0.33,0.55,0.49,0.54,0.88,0.66,0.77,0.87,normal,1
46,tcp,REJ,1198,1178,0,148,188,208,101,0,75,45,82188,97225,24472,83477,16959,501,1,0,397,876,0.03,0.12,0.66,0.54,474,40385,9,369,130,268,366,0.02,0.06,0.2,841,765,0.68,0.15,0.12,0.96,0.98,0.25,0.36,0.76,normal,4
46,tcp,REJ,1097,562,1,106,17,84,67,1,173,73,16940,57401,85427,34263,75618,303,1,0,251,61,0.74,0.11,0.24,0.61,51049,65001,92,416,292,141,326,0.54,0.82,0.41,312,266,0.27,0.97,0.13,0.54,0.82,0.37,0.56,0.16,normal,4
46,icmp,SF,1261,1975,0,85,191,161,232,0,87,152,7275,88449,6073,46323,92496,288,0,0,207,187,0.94,0.37,0.06,0.58,12505,4392,60,259,309,232,57,0.2,0.51,0.77,179,677,0.47,0.86,0.78,0.68,0.1,0.69,0.55,0.98,normal,38
46,icmp,RSTR,304,2250,1,205,160,44,196,0,231,128,29240,22122,832,98832,33671,368,1,0,90,967,0.3,0.38,0.7,0.94,7034,60677,89,295,0,375,229,0.92,0.46,0.89,570,218,0.62,0.93,0.64,0.92,0.76,0.77,0.52,0.43,normal,44
45,udp,SF,876,2059,0,125,56,206,146,0,146,96,52665,86169,13754,12892,13251,600,0,0,71,228,0.15,0.93,0.79,1,51658,7169,71,0,61,298,290,0.37,0.41,0.16,37,730,0.47,0.39,0.98,0.72,0.94,0.31,0.17,0.62,normal,61
45,udp,S3,274,416,1,232,77,40,74,1,245,149,80984,3682,49580,51065,94958,225,0,0,388,755,0.91,0.95,0.09,0.6,3651,25497,89,375,47,252,388,0.79,0.56,0.15,608,311,0.04,0.73,0.89,0.55,0.93,0.5,0.55,0.75,normal,4
45,udp,S3,2091,2310,1,70,35,18,46,0,32,143,59826,40662,43065,22056,81910,603,0,1,307,153,0.76,0.1,0.59,0.09,18080,50358,74,315,95,322,310,0.96,0.53,0.65,244,234,0.31,0.93,0.67,0.23,0.45,0.18,0.78,0.32,normal,63
45,udp,S2,2808,2368,0,29,54,236,176,1,237,153,28451,62893,71269,7796,19793,432,1,0,775,99,0.09,0.4,0.31,0.73,39589,56484,73,107,295,73,142,0.73,0.62,0.89,389,23,0.08,0.16,0.4,0.98,0.35,0.27,0.72,0.79,normal,97
45,udp,S2,1311,1539,0,187,227,59,187,0,10,43,41456,75678,61969,26402,75584,507,1,1,461,396,0.88,0.24,0.7,0.12,15060,14168,51,377,120,353,289,0.8,0.53,0.69,890,199,0.37,0.16,0.89,0.02,0.66,0.46,0.44,0.68,malicious,44
45,udp,S1,1863,1309,1,87,121,185,28,0,78,3,34486,60132,30262,30184,8170,321,0,0,794,334,0.63,0.36,0.81,0.98,26498,37979,3,128,282,198,218,0.19,0.63,0.02,393,441,0.19,0.08,0.19,0.99,0.42,0.26,0.11,0.74,normal,83
45,udp,RSTO,2644,1183,0,241,103,109,204,0,192,72,1223,12380,32463,655,93727,617,0,1,191,833,0.6,0.97,0.46,0.76,20800,17210,61,20,147,272,340,0.21,0.15,0.84,15,372,0.14,0.27,0.22,0.91,0.16,0.3,0.16,0.01,normal,55
45,udp,REJ,2387,2995,1,60,38,39,23,1,249,57,87085,11087,40575,64482,78302,680,0,1,785,757,0.37,0.5,0.99,0.81,35442,19727,11,133,265,373,362,0.1,0.16,0.25,450,464,0.57,0.21,0.24,0.51,0.66,0.44,0.22,0.15,malicious,64
45,udp,REJ,2317,1183,0,138,26,122,233,1,46,17,12174,58425,24831,68744,51430,494,0,0,424,81,0.62,0.18,1,0.12,9470,46753,10,268,84,7,327,0.63,0.7,0.32,660,781,0.65,0.27,0.7,0.19,0.38,0.62,0.07,0.45,normal,72
45,udp,OTH,362,1866,1,48,72,255,54,1,44,118,67911,40045,85440,69772,56856,407,1,1,458,629,0.16,0.59,0.96,0.68,7626,62264,4,288,60,189,396,0.57,0.58,0.4,86,192,0.71,0.51,0.65,0.7,0.13,0.5,0.84,0.6,normal,30
45,udp,OTH,3254,1141,0,17,38,146,194,0,223,146,61603,38208,79605,64908,96989,156,0,1,739,859,0.93,0.28,0.54,0.1,56164,36572,12,436,11,126,202,0.04,0.3,0.61,852,413,0.57,0.64,0.09,0.12,0.43,0.46,0.47,0.67,normal,74
45,udp,OTH,1775,1014,0,183,155,157,60,0,45,137,32203,98330,31835,74080,3456,179,1,0,775,293,0.13,0.36,0.59,0.28,12793,60138,88,150,266,357,402,0.17,0.19,0.93,51,986,0.32,0.39,0.61,0.46,0.39,0.51,0.62,0.76,normal,22
45,tcp,SF,798,865,0,211,163,190,132,1,143,43,97801,75888,14622,2779,66376,328,1,0,517,597,0.46,0.88,0.14,0.78,35639,1016,67,243,201,22,371,0.96,0.94,0.36,550,518,0.73,0.77,0.86,0.34,0.48,0.23,0.09,0.16,malicious,13
45,tcp,SF,581,879,1,222,65,170,183,0,222,137,26339,97910,23047,65190,72200,496,0,1,741,866,0.59,0.37,0.45,0.34,7581,16169,73,133,84,267,349,0.23,0.25,0.53,697,773,0.45,0.71,0.37,0.51,0.71,0.49,0.16,0.42,normal,9
45,tcp,SF,575,2093,1,44,119,195,20,0,120,105,13907,90001,93323,49669,46780,227,0,1,552,128,0.83,0.37,0.39,0.93,8733,53442,47,494,105,37,232,0.63,0.15,0.49,671,890,0.38,0.55,0.19,0.46,0.91,0.02,0.98,0.57,normal,59
45,tcp,S2,3156,3109,0,171,236,61,254,1,224,6,54270,53355,59686,64977,56892,444,0,1,176,146,0.1,0.66,0.54,0.11,60858,35343,7,9,19,174,136,0.15,0.32,0.14,538,757,0.29,0.1,0.58,0.95,0.22,0.69,0.5,0.42,normal,61
45,tcp,S2,2352,1188,0,62,175,77,26,0,244,13,6448,83512,8836,22209,73432,237,0,1,323,402,0.37,0.48,0.37,0.93,8935,35784,5,211,327,103,38,0.1,0.22,0.93,211,485,0.29,0.01,0.17,0,0.59,0.46,0.27,0.91,malicious,95
45,tcp,S2,2337,1311,0,238,6,16,230,0,161,27,48638,851,19862,37914,3428,397,0,0,632,595,0.42,0.75,0.73,0.83,25649,58110,60,135,125,143,162,0.95,0.84,0.67,281,955,0.42,0.19,0.47,0.41,0.04,0.79,0.73,0.23,normal,74
45,tcp,S1,573,906,0,143,37,187,214,0,191,64,13812,88726,4688,93691,79165,114,0,0,195,531,0.95,0.52,0.26,0.86,11813,43818,52,146,273,28,222,0.32,0.94,0.21,437,278,0.78,0.28,0.15,0.79,0.53,0.69,0.64,0.59,malicious,63
45,tcp,S1,2195,2007,1,7,80,252,2,0,200,93,97824,63794,27618,59521,81063,295,0,1,277,269,0.22,0.36,0.42,0.05,55988,35307,83,56,55,285,337,0.28,0.3,0.42,163,520,0.59,0.58,0.4,0,0.25,0.05,0.52,0.93,normal,94
45,tcp,RSTO,2864,1894,0,98,100,124,173,0,34,139,91598,34470,83246,14573,70309,314,1,0,107,990,0.9,0.94,0.45,0.36,46951,60035,42,292,129,358,70,0.36,0.77,0.84,497,614,0.44,0.62,0.51,0.34,0.17,0.97,0.68,0.56,normal,54
45,tcp,REJ,1029,3087,1,173,220,237,143,1,38,0,23702,54605,29527,85504,42334,290,0,0,140,613,0.36,0.05,0.98,0.27,45913,39276,54,81,320,140,475,0.72,0.18,0.68,581,381,0.98,0.98,0,0.5,0.43,0.78,0.75,0.27,normal,73
45,tcp,OTH,3112,193,0,225,86,139,3,0,67,66,24081,72225,98812,92698,63941,140,1,1,510,904,0.27,0.76,0.45,0.05,48881,57757,5,262,81,134,197,0,0.42,0.92,290,347,0.42,0.35,0.04,0.28,0.7,0.71,0.19,0.39,normal,62
45,icmp,SH,1847,273,0,9,96,188,168,0,207,57,62215,86545,68575,79424,91238,244,0,0,528,812,0.17,0.95,0.03,0.37,4520,21435,15,444,30,68,10,0.05,0.41,0.89,291,590,0.55,0.6,0.64,0.8,0.19,0.27,0.2,0.12,normal,40
45,icmp,S3,3116,765,1,99,142,121,112,0,97,12,41699,1025,56414,63876,11508,505,0,0,378,473,0.2,0.47,0.69,0.78,5146,56828,4,1,240,244,485,0.77,0.52,0.1,409,640,0.52,0.26,0.42,0.97,0.23,0.97,0.89,0.32,normal,3
45,icmp,RSTR,1472,1225,0,135,52,196,213,0,53,43,85803,1287,907,65945,52602,136,0,1,610,792,0.8,0.66,0.1,0.5,11799,65279,28,370,260,205,314,0.59,1,0.69,861,545,0.13,0.97,0.15,0.87,0.19,0.16,0.25,0.41,normal,85
45,icmp,RSTOS0,523,1286,1,163,142,252,182,1,39,139,78731,62311,24103,43443,29792,586,1,1,455,946,0.22,0.25,0.02,0.46,7091,45615,34,445,267,340,230,0.07,0.35,0.48,848,995,0.34,0.14,0.26,0.48,0.44,0.03,0.79,0.1,malicious,32
44,udp,SF,916,150,1,208,194,30,64,0,6,27,50893,70446,75831,48878,66680,5,1,0,788,726,0.68,1,0.88,0.33,39454,17760,72,317,339,190,160,0.54,0.16,0.47,879,527,0.35,0.33,0.03,0.94,0.33,0.95,0.37,0.28,normal,51
44,udp,SF,2356,1385,0,80,217,210,231,1,87,127,76654,84808,62461,67291,38096,649,0,0,648,930,0.36,0.59,0.06,0.01,46843,10529,46,324,316,331,188,0.57,0.33,0.46,284,764,0.82,0.27,0.15,0.26,0.06,0.15,0.88,0.21,malicious,57
44,udp,S2,2333,2178,0,29,254,108,4,1,88,66,47174,3511,56121,4828,56510,607,1,1,348,539,0.74,0.44,0.14,0.23,33371,14895,11,37,201,168,174,0.9,0.07,0.06,782,730,0.36,0.99,0.5,0.84,0.47,0.47,0.62,0.07,malicious,80
44,udp,RSTR,828,1014,1,212,221,16,238,1,235,132,76698,36081,73844,474,37791,173,1,1,510,981,0.88,0.11,0.78,0.19,15556,26710,8,483,354,170,382,0.24,0.59,0.4,954,202,0.38,0.81,0.59,0.59,0.69,0.67,0.64,0.1,normal,82
44,udp,RSTOS0,1042,3252,0,207,189,38,232,1,250,111,89910,44563,93629,22981,38583,285,0,1,711,939,0.09,0.03,0.3,0.75,60343,18186,91,161,223,71,156,0.19,0.24,0.74,597,564,0.11,0.93,0.85,0.51,0.5,0.96,0.92,0.8,malicious,54
44,udp,RSTO,832,748,0,76,17,185,225,1,89,66,27574,10837,10350,65241,37836,562,1,1,663,636,0.81,0.35,0.76,0.91,27282,54857,56,188,345,117,333,0.27,0.99,0.4,706,783,0.29,0.88,0.88,0.72,0.22,0.42,0.39,0.59,normal,96
44,udp,REJ,913,1664,1,230,183,16,155,1,60,127,39919,61033,85076,5092,24713,571,1,1,452,98,0.92,0.74,0.91,0.05,36884,6327,77,224,219,77,446,0.78,0.73,0.1,179,683,0.14,0.6,0.67,0.99,0.24,0.94,0.11,0.71,normal,89
44,udp,REJ,2211,3122,1,157,209,222,186,1,157,103,21513,90771,24811,24647,57481,267,1,1,552,405,0.77,0.34,0.74,0.23,17759,32642,40,410,228,229,396,0.77,0.36,0.59,604,405,0.57,0.06,0.72,0.73,0.81,0.13,0.91,0,normal,3
44,udp,REJ,1386,2187,0,22,191,56,149,1,117,117,24682,44858,88481,60017,72888,158,1,1,957,285,0.5,0.01,0.83,0.66,22973,38875,77,453,161,99,133,0.49,0.09,0.16,378,47,0.29,0.24,0.73,0.25,0.71,0.77,0.59,0.07,malicious,95
44,tcp,SF,1879,2646,0,54,236,71,9,0,162,77,26713,38875,77550,59164,34748,16,0,1,740,187,1,0.08,0.92,0.46,38345,61248,42,303,384,77,74,0,0.77,0.56,933,990,0.57,0.99,0.69,0.47,0.49,0.96,0.92,0.68,normal,18
44,tcp,S3,1280,2010,1,96,94,190,10,1,212,5,39308,12767,93123,66019,4377,120,1,0,439,963,0.73,0.98,0.68,0.4,32564,12618,95,254,80,92,179,0.76,0.11,0.42,409,508,0.11,0,0.63,0.17,0.29,0.97,0.75,0.14,malicious,54
44,tcp,S2,2456,1433,0,33,40,231,140,1,32,63,90855,52325,26711,5410,13241,83,1,0,291,155,0.25,0.09,0.43,0.82,30361,30719,22,404,377,196,160,0.65,0.59,0.71,598,446,0.73,0.12,0.47,0.13,0.87,0.22,0.2,0.33,normal,42
44,tcp,S1,1223,191,1,161,189,134,176,1,250,81,24674,6637,98401,35015,12630,521,1,1,874,804,0.22,0.73,0.11,0.57,62343,14439,7,121,6,106,431,0.91,0.49,0.02,380,662,0.07,0.76,0.42,0.76,0.51,0.75,0.59,0.46,malicious,92
44,tcp,RSTO,1551,745,1,84,195,126,250,0,156,150,24601,67986,8153,54735,30023,667,0,1,619,584,0.08,0.92,0.42,0.4,13787,52241,59,119,358,72,147,0.95,0.18,0.63,201,486,0.17,0.22,0.26,0.75,1,0.09,0.61,0.62,normal,40
44,tcp,OTH,187,256,0,118,3,47,69,0,150,45,19213,39802,73965,61142,16836,669,1,1,884,847,0.51,0.63,0.53,0.3,61446,21983,85,221,262,107,203,0.75,0.7,0.18,785,119,0.64,0.94,0.67,0.74,0.16,0.34,0.85,0.54,normal,86
44,icmp,SH,2427,1330,1,24,207,95,121,0,119,122,12046,85837,78040,61624,79208,302,0,0,15,424,0.05,0.64,0.02,0.5,35530,1532,9,377,71,151,59,0.2,0.89,0.3,682,881,0.32,0.2,0.8,0.21,0.52,0.15,0.44,0.65,normal,38
44,icmp,S2,1547,590,1,216,160,9,137,0,221,42,68259,40886,31968,14958,96525,505,0,1,764,740,0.19,0.2,0.58,0.09,30023,41931,59,294,66,182,104,0.57,0.8,0.59,125,697,0.62,0.2,0.44,0.05,0.86,0.47,0.4,0.44,normal,50
44,icmp,RSTOS0,2894,404,0,212,104,21,195,0,51,63,52049,55445,49294,10787,59944,253,0,1,923,544,0.76,0.81,0.11,0.44,844,30740,66,257,8,208,389,0.17,0.8,0.86,793,568,0.75,0.82,0.9,0.1,0.33,0.88,0.66,0.09,normal,37
44,icmp,RSTOS0,2872,2283,1,95,139,97,255,0,55,57,81874,73668,22244,72996,53983,4,1,1,217,217,0.81,0.41,0.59,0.64,98,21124,35,299,370,343,256,0.51,0.29,0.03,951,341,0.95,0.01,0.55,0.87,0.39,0.23,0.59,0.71,normal,100
44,icmp,RSTOS0,1432,1240,0,57,4,68,206,0,102,75,10407,33668,6840,32168,5829,30,0,1,525,102,0.18,0.33,0.66,0.26,17492,4566,8,236,397,317,326,0.87,0.3,0.13,186,939,0.62,0.29,0.87,0.82,0.15,0.65,0.24,0.19,normal,29
44,icmp,REJ,360,57,0,156,239,83,34,0,189,86,50969,68662,59179,83679,40966,556,1,1,352,356,0.26,0.6,0.86,0.42,14985,63699,3,180,97,288,74,0.07,0.15,0.83,136,241,0.57,0.46,0.73,0.53,0.03,0.26,0.42,0.23,normal,46
44,icmp,REJ,1223,1162,0,165,11,56,80,1,248,68,67474,49419,18989,56723,94840,169,1,0,143,812,0.75,0.09,0.81,0.76,38965,57114,25,141,18,48,358,0.14,0.9,0.38,492,859,0.81,0.53,0.76,0.62,0.28,0.08,0.71,0.4,normal,93
44,icmp,OTH,2061,2767,0,210,113,127,159,1,45,110,62594,8209,2970,92157,2384,559,1,1,36,74,0.72,0.38,0.47,0.26,61736,43295,30,310,69,209,171,0.41,0.38,0.51,564,226,0.87,0.55,0.88,0.32,0.42,0.33,0.71,0.88,normal,88
43,udp,S2,949,2231,0,213,196,169,72,0,65,64,75686,1345,74397,72320,94945,124,1,0,599,701,0.98,0.86,0.6,0.91,59250,10858,66,0,136,156,280,0.97,0.59,0.6,398,380,0.13,0.02,0.25,0.21,0.6,0.03,0.88,0.9,normal,12
43,udp,S2,2091,2927,1,83,252,250,224,0,113,131,33677,53189,50027,20755,50310,36,0,0,146,145,0.3,0.52,0.63,0.75,12906,54237,42,446,290,126,323,0.03,0.43,0.79,94,445,0.77,0.58,0.07,0.24,0.41,0.96,0.06,0.96,malicious,84
43,udp,S0,319,1987,0,158,209,167,40,0,164,96,8541,26583,35241,40664,75200,474,1,0,876,503,0.45,0.43,0.89,0.47,19817,20208,65,474,136,107,173,0.26,0.76,0.08,94,59,0.03,0.53,0.54,0.92,0.07,0.55,0.52,0.03,malicious,93
43,udp,RSTR,2042,862,0,152,96,87,180,0,42,84,6475,56610,81830,40259,20078,665,0,1,145,66,0.53,0.86,0.93,0.27,53447,61412,45,185,132,165,248,0.74,0.33,0.23,506,135,0.1,0.42,0.9,0.37,0.49,0.16,0,0.18,normal,67
43,udp,RSTR,1091,924,1,80,77,248,242,0,66,69,56012,57710,16169,96241,62762,438,0,0,47,126,0.7,0.36,0.36,0.77,18035,16558,51,469,240,385,98,0.31,0.27,0.19,379,743,0.99,0.19,0.13,0.57,0.47,0.3,0.64,1,normal,69
43,udp,RSTOS0,2076,2469,0,221,146,142,190,1,173,153,5382,38182,50972,12737,76829,356,1,1,500,901,0.42,0.51,0.43,0.35,59159,43671,66,31,284,29,324,0.64,0.61,0.44,334,945,0.89,0.43,0.66,0.26,0.33,0.98,0.44,0.97,malicious,83
43,udp,RSTOS0,1493,1248,1,208,248,207,78,0,13,69,53314,70197,51244,19987,44420,507,1,0,115,805,0.45,0.85,0.1,0.34,40895,47935,18,154,99,284,46,0.86,0.11,0.2,928,955,0.55,0.45,0.15,0.29,0.21,0.17,0.65,0.75,normal,71
43,udp,RSTO,3241,1232,1,175,199,164,31,0,86,4,71092,8190,89057,16524,12516,316,1,1,441,215,0.06,0.92,0.71,0.96,40106,29319,16,497,216,64,88,0.4,0.86,0.31,294,480,0.8,0.24,1,0.53,0.95,0.06,0.68,0.1,normal,55
43,udp,RSTO,1975,2601,1,178,56,48,2,0,10,151,88091,51056,46050,71904,57275,344,0,0,948,37,0.85,0.82,0.55,0.55,24217,46332,22,161,176,194,271,0.13,0.25,0.09,763,785,0.94,0.85,0.18,0.58,0.74,0.57,0.82,0.84,normal,37
43,udp,REJ,2687,1126,1,97,16,70,205,1,255,88,22375,80799,74171,41938,43310,511,1,1,832,250,0.73,0.71,0.64,0.44,9552,49664,77,255,205,308,429,0.51,0.86,0.25,539,502,0.08,0.79,0.09,0.88,0.12,0.93,0.83,0.79,malicious,68
43,tcp,SF,2039,122,0,160,152,224,72,1,160,122,51188,74834,75780,88675,41778,198,1,0,198,489,0,0.01,0.62,0.86,19030,24785,37,420,165,342,53,0.03,0.73,0.94,470,398,0.73,0.07,0.64,0.53,0.25,0.81,0.64,0.29,normal,18
43,tcp,SF,1471,3230,1,226,248,191,247,1,161,62,37555,26685,58008,53248,60089,650,0,0,340,592,0.88,0.98,0.3,0.69,40994,9845,88,249,197,182,249,0.24,0.09,0.24,903,342,0.83,0.95,0.84,0.12,0.69,0.99,0.13,0.44,malicious,60
43,tcp,S3,948,1899,1,131,125,130,83,1,61,94,4735,77916,60913,50863,64542,648,1,0,571,643,0.52,0.15,0.01,0.57,36612,21550,65,437,35,9,353,0.22,0.91,0.01,636,273,0.5,0.39,0.56,0.29,0.06,0,0.07,0.75,normal,57
43,tcp,S0,612,2096,0,10,57,200,89,0,118,66,19820,12190,18314,22818,88167,300,0,0,69,990,0.83,0.3,0.68,0.09,2250,10512,8,91,19,230,428,0.15,0.04,0.21,447,558,0.8,0.49,0.55,0.15,0.52,0.08,0.48,0.97,malicious,92
43,tcp,S0,1242,3166,1,59,212,47,136,0,173,43,59831,20018,78905,96240,29905,588,1,0,58,591,0.81,0.74,0.49,0.12,59265,64156,34,303,111,281,461,0.7,0.56,0.91,557,631,0.45,0.59,0.97,0.53,0.54,0.84,0.7,0.03,normal,94
43,tcp,RSTR,85,2524,0,219,220,25,90,0,129,91,4451,79927,17679,70055,46407,85,0,0,810,403,0.22,0.85,0,0.4,28829,35754,43,69,72,224,416,0.86,1,0.16,304,689,0.51,0.51,0.32,0.66,1,0.21,0.46,0.63,normal,28
43,icmp,S2,2713,330,1,80,206,245,4,0,254,94,80876,86254,46387,84682,29018,457,1,0,908,154,0.43,0.52,0.04,0.63,37078,57031,3,298,238,335,303,0.35,0.51,0.31,912,569,0.74,0.99,0.33,0.13,0.28,0.19,0.59,0.95,normal,20
43,icmp,S2,2493,1043,0,225,139,253,162,0,37,112,6570,49519,18560,84206,66773,519,0,0,809,321,0.71,0.78,0.46,0.68,30244,23302,5,228,3,173,347,0.14,0.69,0.82,869,376,0.21,0.32,0.89,0.15,0.74,0.26,0.23,0.81,malicious,48
43,icmp,S2,2051,2326,1,222,187,122,24,0,83,99,18786,15916,10856,40171,19342,133,0,0,461,754,0.32,0.54,0.82,0.65,61660,9862,17,379,74,371,340,0.11,0.18,0.16,946,869,0.29,0.64,0.96,0.2,0.58,0.48,0.1,0.97,normal,60
43,icmp,RSTR,2084,1891,1,221,208,202,186,0,174,81,50474,90617,26961,39291,14152,284,0,0,758,669,0.1,0.43,0.25,0.81,48812,7612,38,479,240,288,92,0.05,0.98,0.57,408,914,0.04,0.46,0.53,0.28,1,0.35,0.02,0.13,malicious,89
43,icmp,RSTO,3078,2097,1,106,84,1,245,0,15,71,12343,3835,44281,11192,16801,652,0,0,463,373,0.7,0.61,0.86,0.31,55599,40347,17,103,99,108,6,0.52,0.46,1,92,814,0.21,0.16,0.25,0,0.27,0.66,0.99,0.67,normal,20
