56,icmp,SF,523,914,0,108,149,198,231,0,167,146,84094,65066,64271,4167,64425,64,0,1,549,277,0.63,0.36,0.75,0.33,6504,14658,29,430,166,238,334,0.71,0.6,0.94,848,113,0.24,0.35,0.43,0.38,0.19,0.83,0.92,0.89,normal,33
56,icmp,SF,218,2288,0,147,203,206,252,0,203,14,32967,43308,37327,73187,90069,287,1,0,634,149,0.47,0.39,0.69,0.03,57333,20120,10,8,83,178,45,0.01,0.78,0.72,865,427,0.21,0.35,0.64,0.11,0.14,0.65,0.05,0.55,normal,14
56,icmp,S2,1491,2221,0,94,144,254,217,0,9,50,32697,64867,4421,65144,85550,162,1,0,667,884,0.75,0.33,0.57,0.98,34590,51956,55,148,106,389,284,0.55,0.52,0.08,292,197,0.93,0.03,0.65,0.08,1,0.94,0.81,0.88,normal,66
56,icmp,S0,469,539,0,158,127,248,193,1,151,57,63376,47207,58116,76598,36062,307,1,1,771,371,0.7,0.62,0.38,0.94,51578,41453,2,386,281,297,39,0.12,0.84,0.12,153,195,0.6,0.64,0.72,0.02,0.53,0.08,0.69,0.21,normal,98
55,udp,SF,2590,3077,0,97,71,2,157,0,195,119,5826,58757,46523,82007,28969,297,1,1,346,51,0.51,0.75,0.55,0.23,45871,56251,90,309,92,320,196,0.26,0.13,0.17,639,679,0.27,0.66,0.93,0.27,0.11,0.32,0.69,0.18,normal,84
55,udp,S3,2420,1775,1,72,137,231,50,0,214,98,36402,6031,37384,34779,19272,252,0,1,575,487,0.86,0.01,0.76,0.03,50570,4591,61,151,240,72,340,0.86,0.29,0.73,546,370,0.19,0.99,0.94,0.49,0.97,0.67,0.04,0.7,normal,85
55,udp,S2,2244,1146,1,87,35,88,224,1,52,131,49480,58554,9452,54126,15953,321,0,1,922,426,0.9,0.2,0.59,0.33,38676,52636,86,36,170,115,9,0.48,0.56,0.56,333,289,0.83,0.19,0.2,0.65,0.78,0.22,0.5,0.77,malicious,67
55,udp,OTH,3126,2259,0,249,141,21,122,1,252,85,33411,62862,48695,56562,75333,188,1,1,452,705,0.36,0.71,0.3,0.03,16011,16409,31,342,246,146,1,0.05,0.89,0.54,576,298,0.21,0.74,0.66,0.5,0.57,0.85,0.77,0.91,malicious,79
55,icmp,RSTO,3021,1587,1,54,55,39,131,1,99,122,8424,44817,85292,53037,74587,579,0,1,522,117,0.45,0.62,0.31,0.7,1945,60921,53,374,241,116,201,0.53,0.43,0.52,263,108,0.1,0.25,0.62,0.29,0.8,0.4,0.94,0.42,normal,21
55,icmp,RSTO,234,2277,1,211,145,112,226,0,165,139,27546,40503,50804,66977,25266,217,0,0,921,588,0.22,0.86,0.81,0.97,51068,46922,36,24,299,286,69,0.47,0.1,0.26,834,640,0.83,0.78,0.45,0.9,0.86,0.54,0.32,0.37,normal,16
55,icmp,RSTO,1351,1196,1,115,170,74,23,1,244,153,91739,24878,72962,71694,6861,658,1,0,835,186,0.35,0.43,0.61,0.2,10980,60488,51,36,77,170,151,0.78,0.16,0.6,13,146,0.05,0.62,0.7,0.32,0.8,0.04,0.8,0.86,malicious,8
54,udp,S2,658,1963,1,138,4,110,143,0,250,78,10538,55719,93143,5311,40567,144,0,0,286,600,0.46,0.6,0.43,0.95,11747,53895,70,174,76,263,117,0.88,1,0.05,848,823,0.07,0.03,0.76,0.73,0.93,0.98,0.3,0.17,normal,85
54,udp,S1,3032,125,0,17,61,185,255,1,199,147,68970,80293,6929,42198,40177,219,1,0,245,112,0.77,0.87,0.01,0.98,54497,12038,28,88,113,228,186,0.82,1,0.07,316,672,0.2,0.93,0.69,0.9,0.68,0.15,0.81,0.43,normal,27
54,udp,RSTR,2455,2765,0,80,151,182,236,1,27,155,86724,7946,63531,68733,57392,212,1,0,877,449,0.63,0.3,0.11,0.87,6622,30004,90,56,248,281,92,0.47,0.07,0.06,994,742,0.42,0.04,0.46,0.83,0.96,0.07,0.9,0.64,normal,59
54,udp,RSTR,2297,564,0,135,152,88,5,1,114,91,51837,68743,29960,26260,75893,666,1,0,401,716,0.6,0.08,0.92,0.08,57893,2112,64,82,171,347,427,0.94,0.18,0.76,512,866,0.34,0.94,0.66,0.61,0.68,0.95,0.27,0.83,normal,3
54,tcp,SH,831,1100,0,24,235,250,74,0,18,154,53820,43840,49963,30421,21106,694,0,1,425,78,0.66,0.51,0.47,0.58,64672,38050,32,259,206,245,298,0.26,0.05,0.95,126,465,0.04,0.64,0.62,0.45,0.76,0.06,0.09,0.6,normal,71
54,tcp,RSTOS0,900,856,1,197,183,42,189,1,96,105,51443,91029,2942,27018,1149,475,0,1,926,20,0.19,0.02,0.74,0.86,47822,21028,73,390,253,83,165,0.42,0.8,0.48,199,339,0.46,0.09,0.18,0.09,0.29,0.76,0.47,0.22,malicious,44
54,icmp,SH,2657,2308,0,231,188,117,116,0,196,79,25721,39717,28043,67075,86405,21,1,0,256,582,0.51,0.24,0.7,0.01,54782,9798,95,133,345,193,144,0.3,0.67,0.41,287,303,1,0.16,0.06,0.74,0.31,0.2,0.57,0.29,normal,47
54,icmp,SF,367,3156,0,27,39,165,104,0,194,73,29484,65380,82621,23334,17527,650,0,1,944,347,0.28,0.41,0.46,0.23,13454,30013,17,246,68,156,32,0.82,0.29,0.58,521,357,0.97,0.55,0.03,0.08,0.42,0.63,0.15,0.89,normal,90
54,icmp,S2,828,2391,0,52,110,13,51,1,59,54,3664,48973,71317,19537,34447,12,1,1,138,480,0.47,0.56,0.25,0.43,13554,14117,37,485,299,176,307,0.78,0.07,0.09,724,496,0.86,0.08,0.62,0.15,0.5,0.4,0.72,0.59,normal,99
54,icmp,RSTR,1799,429,0,201,253,202,31,1,211,88,29649,54778,63611,35632,70016,627,1,1,473,417,0.7,0.19,0.94,0.56,15846,51035,19,284,206,61,433,0.25,0.93,0.92,119,0,0.65,0.52,0.88,0.21,0.4,0.98,0.73,0.62,malicious,47
54,icmp,RSTOS0,2833,1204,0,32,86,132,92,0,207,54,65859,88803,5607,52375,64985,4,1,1,355,545,0.53,0.83,0.46,0.41,2057,39727,27,482,3,103,488,0.76,0.32,0.16,438,454,0.15,0.21,0.32,0.12,0.81,0.53,0.87,0.09,malicious,92
53,udp,SH,80,2039,1,112,69,178,178,0,117,132,38727,63467,96899,98061,73239,476,1,1,797,826,0.42,0.6,0.17,0.31,31557,11027,99,375,37,190,63,0.61,0.06,0.2,829,970,0.41,0.34,0.27,0.03,0.62,0.48,0.49,0.97,normal,96
53,udp,RSTR,1206,158,1,56,160,104,24,1,23,96,77039,14553,33126,32480,92234,14,1,0,968,653,0.03,0.81,0.37,0.37,40879,39919,47,58,237,7,346,0.47,0.81,0.52,550,357,0.04,0.55,0.29,0.93,1,0.7,0.86,0.68,normal,50
53,udp,RSTO,2034,2860,0,142,187,41,88,0,30,84,2214,90520,81500,38074,11322,127,1,1,986,481,0.54,0.79,0.43,0.84,50401,49312,44,26,220,250,12,0.96,0.17,0.28,199,950,0.39,0.9,0.21,0.48,0.98,0.6,0.9,0.64,normal,49
53,udp,OTH,2132,2245,1,10,143,141,175,1,148,105,1020,85688,66232,14261,84197,51,1,0,909,750,0.86,0.75,0.6,0.07,21944,52264,37,46,37,328,42,0.04,0.12,0.68,477,37,0.3,0.49,0.72,0.68,0.1,0.91,0.43,0.17,normal,62
53,tcp,S3,867,2787,0,174,197,125,49,1,77,120,6710,20660,41696,38656,67061,331,0,0,977,249,0.04,0.89,0.01,0.25,25296,19666,47,378,374,289,451,0.24,0.37,0.61,839,585,0.89,0.22,0.26,0.69,0.02,0.74,0.79,0.21,malicious,72
53,tcp,S3,2053,237,0,104,107,196,224,1,195,91,59286,2623,20512,39437,89956,267,0,0,885,188,0.86,0.44,0.18,0.99,542,15445,6,478,280,116,399,0.19,0.77,0.77,479,924,0.6,0.79,0.03,0.71,0.79,0.49,0.23,0.34,normal,44
53,tcp,RSTR,1861,1525,1,30,128,216,151,1,193,142,30502,99024,72552,33091,38048,464,1,1,274,596,0.58,0.29,0.2,0.29,18211,28366,70,460,201,51,427,0.13,0.01,1,614,905,0.08,0.58,0.49,0.64,0.16,0.86,0.84,0.23,normal,49
53,tcp,RSTO,446,227,1,16,77,115,55,1,144,59,76313,6640,45419,92038,77488,52,0,1,274,96,0.23,0.45,0.96,0.68,47578,42361,74,478,286,335,274,0.63,0.72,0.39,129,833,0.38,0.38,0.68,0.06,0.17,0.97,0.49,0.84,normal,98
53,icmp,SF,189,2144,1,237,116,134,181,1,80,16,71508,47498,85919,73147,1654,122,1,0,523,220,0.76,0.88,0.09,0.06,11121,2997,68,398,237,293,294,0.1,0.16,0.06,834,272,0.19,0.96,0.93,0.51,0.1,0.78,0.92,0.08,normal,71
53,icmp,RSTO,2387,1886,0,73,236,152,41,1,196,33,4924,81620,85841,45151,54768,658,0,0,77,272,0.23,0.74,0.13,0.52,54972,4358,69,294,276,330,36,0.23,0.88,0.8,731,901,0.72,0.59,0.37,0.82,0.78,0.43,0.37,0.7,normal,3
52,udp,S0,935,2368,1,244,0,49,15,0,37,58,23203,8725,43230,17814,52962,88,1,0,685,366,0.15,0.57,0.33,0.61,13578,13514,82,321,365,232,495,0.74,0.57,0.03,486,530,0.39,0.14,0.33,0.11,0.93,0.09,0.4,0.46,normal,31
52,tcp,S0,1354,2843,1,81,85,221,203,1,247,66,30483,74300,34180,80030,61108,332,1,1,302,410,0.57,0.94,0.58,0.35,52722,3204,78,469,252,262,283,0.5,0.07,0.7,625,105,0.72,0.72,0.65,0.17,0.69,0.81,0.36,0.93,malicious,79
52,icmp,S2,2226,165,1,72,180,102,98,0,255,96,91440,55957,24521,27705,34455,292,0,0,90,641,0.85,0.37,0.96,0.29,34156,46314,47,47,190,41,316,0.6,0.9,0.13,768,589,0.88,0.99,0.23,0.1,0.2,0.37,0.11,1,normal,77
52,icmp,RSTOS0,1261,213,1,115,146,164,155,0,118,63,37619,8329,36270,63631,75082,458,0,0,521,313,0.63,0.91,0.81,0.93,62964,29304,33,26,170,383,57,0.67,0.13,0.34,834,214,0.53,0.93,0.1,0.23,0.44,0.59,0.55,0.67,malicious,62
51,udp,S2,1601,941,0,132,184,98,22,0,141,33,64467,32290,76267,44284,68814,265,0,1,827,418,0.04,0.52,0.45,0.51,47619,7603,97,331,354,139,396,0.05,0.52,0.69,269,519,0.93,0.13,0.13,0.78,0.78,0.67,0.66,0.91,normal,45
51,udp,S0,784,1555,0,3,87,231,36,1,226,59,25189,27841,35471,34995,84367,668,1,0,257,739,0.52,0.53,0.14,0.59,24500,13867,49,172,90,383,206,0.33,0.1,0.17,215,22,0.04,0.13,0.26,0.98,0.67,0.45,0.95,0.4,normal,62
51,tcp,SH,704,3036,1,185,129,168,246,1,165,111,47358,16030,39508,87927,66561,646,1,0,351,406,0.9,0.41,0.69,0.21,45667,41985,27,276,335,268,270,0.69,0.85,0.65,878,531,0.37,0.08,0.14,0.22,0.36,0.89,0.24,0.68,normal,16
51,tcp,SH,2972,2871,0,17,231,100,85,1,93,73,92793,72158,64154,22338,49507,8,1,1,124,922,0.28,0.96,0.03,0.46,29307,9031,21,74,155,13,153,0.68,0.24,0.38,892,848,0.04,0.87,0.83,0.66,0.3,0.5,0.85,0,normal,2
51,tcp,S0,1059,490,1,31,248,149,114,1,252,108,89777,93616,1273,60509,9857,159,0,1,213,59,0.62,0.27,0.36,0.05,5279,1421,43,160,147,379,151,0.07,0.22,0.72,987,745,0.23,0.28,0.28,0.36,0.89,0.7,0.03,0.26,normal,84
51,tcp,RSTO,1346,647,1,200,167,131,213,1,23,110,23729,13030,41253,41129,44331,410,0,1,888,46,0.11,0.46,0.27,0.52,22753,10061,43,385,361,67,393,0.46,0.84,0.8,862,786,0.63,0.26,0.85,0.05,0.54,0.44,0.32,0.08,normal,89
51,icmp,OTH,1671,2003,0,47,160,186,108,0,183,109,90213,82199,86300,25281,91855,646,0,0,792,6,0.73,0.54,0.98,0.36,46680,36020,64,80,93,119,324,0.93,0.38,0.31,462,506,0.84,0.49,0.02,0.78,0.31,0.89,0.35,0.47,malicious,43
50,udp,S1,702,2318,0,234,28,135,35,0,102,137,85980,9126,34618,2056,15969,41,0,0,872,158,0.92,0.83,0.78,0.99,45116,22910,62,386,393,206,232,0.59,0.95,0.38,415,909,0.12,0.34,0.75,0.37,0.18,0.47,0.31,0.33,normal,54
50,udp,S1,2835,2592,1,148,182,74,138,1,208,71,1691,42713,69746,20793,89027,17,1,0,941,942,0.29,0.99,0.56,0.81,63777,59445,0,163,32,372,348,0.45,0.65,0.14,42,630,0.42,0.37,0.42,0.05,0.91,0.71,0.22,0.05,normal,59
50,udp,RSTR,2730,712,1,98,108,51,24,1,8,88,14619,55947,65836,15958,29631,362,1,0,94,898,0.75,0.99,0.09,0.67,35572,43243,92,217,5,116,128,0.33,0.01,0.12,866,529,0.7,0.15,0.12,0.4,0.16,0.74,0.69,0.84,normal,52
50,udp,OTH,2282,2066,0,144,144,237,124,0,154,0,76119,29290,77385,68699,93323,317,1,0,350,536,0.39,0.34,0.17,0.12,62715,45524,93,442,264,252,118,0.82,0.19,0.93,360,981,0.48,0.55,0.53,0.24,0.83,0.67,0.19,0.45,normal,11
50,udp,OTH,1981,2534,1,180,97,118,12,1,179,12,24285,18499,45645,9510,38983,2,1,1,615,691,0.75,0.28,0.76,0.71,14560,479,98,402,213,134,474,0.17,0.63,0,272,858,0.08,0.38,0.53,0.01,0.37,0.47,0.42,0.14,normal,3
50,tcp,SF,3050,429,0,169,194,231,73,1,42,81,96883,23103,4308,62127,98883,683,0,0,202,418,0.96,0.86,0.62,0.29,11947,4082,91,187,19,232,429,0.02,0.68,0.04,621,906,0.74,0.62,0.33,0.65,0.65,0.72,1,0.41,normal,73
50,tcp,S2,2307,3198,1,246,60,233,229,1,17,83,74144,81582,31292,73600,67678,693,1,1,320,546,0.24,0.64,0.58,0.74,11748,3282,79,343,247,208,426,0.64,0.56,0.18,738,816,0.5,0.98,0.63,0.19,0.55,0.06,0.28,0.65,malicious,62
50,tcp,RSTO,948,1864,1,184,111,226,247,1,121,96,77757,62120,85733,19297,58014,421,1,1,504,774,0.07,0.36,0.67,0.47,36668,47248,4,451,79,32,333,0.84,0.57,0.52,639,598,0.29,0,0.14,0.33,0.05,0.73,0.48,0.14,normal,57
50,tcp,OTH,640,2263,0,99,253,228,184,0,228,47,87159,75520,93191,10512,13867,116,0,0,233,912,0.46,0.77,0.19,0.95,53449,18261,28,4,263,203,376,0.96,0.7,0.44,243,701,0.51,0.07,0.76,0.66,0.73,0.81,0.99,0.98,normal,93
50,icmp,SF,487,216,1,33,24,225,51,1,174,60,64888,61338,49133,69079,29269,80,1,1,725,695,0.77,0.78,0.3,1,4767,39325,10,182,355,127,24,0.44,0.64,0.13,196,266,0.44,0.9,0.95,0.14,0.55,0.2,0.88,0.07,normal,42
50,icmp,SF,1441,956,1,181,94,129,195,0,107,152,48147,80909,37312,18903,95252,25,1,0,403,562,0.56,1,0.39,0.1,50011,48977,40,78,186,126,447,0.21,0.51,0.51,481,525,0.05,0.8,0.79,0.25,0.26,0.23,0.7,0.57,malicious,32
50,icmp,S2,1374,1624,0,53,92,162,191,1,184,128,22562,41812,7562,55910,30032,318,0,1,971,788,0.52,0.17,0.18,0.02,29258,26504,7,435,17,78,388,0.75,0.86,0.64,636,336,0.88,0.88,0.48,0.33,0.5,0.85,0,0.1,normal,64
50,icmp,RSTOS0,1453,2772,0,40,80,132,26,1,47,99,98066,64007,32789,23515,92601,88,1,0,878,478,0,0.77,0.29,0.9,15892,42909,37,143,295,135,209,0.44,0.69,0.74,769,860,0.76,0.24,0.84,0.82,0.54,0.21,0.23,0.33,normal,29
5,udp,SH,507,427,0,162,26,65,236,1,75,113,8441,47037,85287,68135,33956,570,0,0,141,445,0.28,0.69,0.49,0.23,1191,41738,9,437,189,392,202,0.43,0.95,0.34,368,146,0.41,0.07,0.74,0.09,0.18,0.28,0.05,1,malicious,96
5,udp,S3,1811,2182,1,45,88,253,32,1,185,29,49871,64996,91326,37209,60510,182,0,0,591,121,0.61,0.73,0.44,0.39,59463,44513,76,66,117,102,435,0.02,0.16,0.04,386,478,0.31,0.45,0.73,0.17,0.37,0.48,0.58,1,normal,91
5,udp,S3,1128,643,0,94,136,177,105,0,76,124,47176,43627,43660,1855,17811,22,0,0,279,764,0.14,0.25,0.85,0.95,57811,6098,89,286,21,308,107,0.71,0.39,1,383,480,0.01,0.23,0.18,0.88,0.35,0.26,0.04,0.67,normal,97
5,icmp,SH,2635,2346,0,219,163,44,48,1,202,71,35548,42199,70072,41023,49493,554,0,1,232,294,0.05,0.7,0.53,0.4,10121,42634,70,276,354,30,183,0.43,0.85,0.43,383,842,0.57,0.22,0.86,0.57,0.12,0.04,0.06,0.02,normal,53
5,icmp,OTH,1882,2631,1,185,1,140,40,0,58,34,37329,93818,28587,77014,82144,383,1,1,758,144,0.26,0.07,0.54,0.08,17406,55779,99,416,215,308,487,0.31,0.17,0.47,745,852,0.82,0.52,0.93,0.77,0.27,0.85,0.6,0.46,normal,60
49,udp,S1,3079,268,1,232,98,27,1,0,128,135,90891,65631,37544,32424,42680,21,1,0,733,941,0.63,0.76,0.36,0.87,64042,64718,28,109,213,163,63,0.8,0.06,0.76,949,978,0.64,0.26,0.23,0.11,0.61,0.56,0.64,0.59,normal,59
49,udp,S1,1223,279,1,122,103,41,145,0,25,95,91106,97859,60366,92496,37479,231,1,1,478,293,0.33,0.38,1,0.61,17982,42625,44,310,117,362,237,0.63,0.36,0,321,982,0.77,0.93,0.7,0.08,0.95,0.66,0.16,0.44,normal,68
49,udp,OTH,47,1283,1,63,2,163,225,1,20,118,93022,44788,96032,15408,19938,104,0,1,756,515,0.02,0.17,0.17,0.69,29474,64069,87,470,156,247,142,0.46,1,0.1,302,82,0.96,0.69,0.88,0.78,0.56,0.23,0,0.15,malicious,59
49,tcp,SH,2839,3192,1,71,71,101,179,1,102,7,9479,9854,70591,30257,53230,397,1,1,307,803,0.02,0.61,1,0.77,33273,4007,73,168,161,187,192,0.2,0.2,0.07,562,556,0.89,0.72,0.88,0.85,0.78,0.71,0.65,0.81,normal,71
49,tcp,SF,2381,2359,0,176,189,133,72,0,204,78,85302,23715,67664,66143,1567,321,1,0,184,377,0.42,0.45,0.92,0.18,21874,45315,30,313,26,185,336,0.97,0.36,0.22,176,404,0.71,0.24,0.35,0.06,0.25,0.3,0.95,0.48,normal,44
49,tcp,SF,1521,2435,1,149,6,82,192,0,133,126,56903,50960,16672,18747,48321,162,0,1,165,391,0.34,0.55,0.75,0.49,30570,2538,100,203,230,163,346,0.97,0.55,0.5,75,150,0.55,0.54,0.9,0.71,0.45,0.22,0.8,0.46,normal,64
48,udp,S1,2307,1514,0,206,45,30,218,0,2,148,30346,61653,75631,71512,12131,133,0,1,617,56,0.24,0.75,0.96,0.57,345,32492,81,277,400,347,238,0.73,0.76,0.02,235,789,0.45,0.58,0.27,0.45,0.61,0.49,0.38,0.53,malicious,11
48,udp,REJ,3147,1249,1,107,97,39,103,1,111,127,72936,24848,50474,80827,49716,351,1,1,735,145,0.02,0.5,0.17,0.15,2944,9764,3,169,227,185,290,0.53,0.77,0.48,576,699,0.11,0.67,0.16,0.43,0.19,0.45,0.89,0.58,normal,4
48,udp,OTH,3253,2613,0,90,21,66,182,0,172,7,17858,90094,60363,25807,98266,259,0,0,51,560,0.47,0.47,0.55,0.34,58868,6973,46,496,24,160,296,0.78,0.02,0.25,571,927,0.73,0.35,0.39,1,0.66,0.53,0.66,0.31,normal,74
48,udp,OTH,3061,926,1,62,106,224,235,0,27,141,42502,97698,21041,3577,69763,1,1,0,847,30,0.95,0.84,0.36,0.11,59722,791,4,311,219,164,186,0.45,0.12,0.82,172,963,0.42,0.27,0.69,0.41,0.61,0.68,0,0.97,normal,23
48,udp,OTH,304,1838,1,243,177,134,232,0,102,28,85397,39686,13710,51608,88472,30,0,0,983,584,0.76,0.78,0.89,0.28,23365,18282,65,398,116,130,139,0.7,0.63,0.35,338,647,0.27,0.4,0.89,0.02,0.45,0,0.3,0.81,normal,39
48,icmp,SF,1755,798,0,119,72,98,201,0,241,108,51687,23178,84376,48194,75953,83,1,0,660,697,0.63,0.58,0.24,0.28,21392,8870,86,143,137,202,28,0.32,0.85,0.57,551,664,0.93,0.52,0.08,0.95,0.19,0.95,0.48,0.17,normal,68
48,icmp,S0,3108,54,1,17,169,20,135,1,74,95,78104,49176,5502,66513,77312,177,1,0,677,91,0.04,0.35,0.72,0.58,25204,44598,53,348,241,388,451,0.13,0.31,0.74,152,24,0.32,0.68,0.5,0.36,0.45,0.14,0.07,0.49,malicious,46
48,icmp,RSTO,1874,1563,0,205,140,176,53,0,195,101,59113,74951,56254,50646,96179,67,0,0,461,211,0.04,0.69,0.28,0.12,22394,8055,79,270,328,313,40,0.75,0.77,0.47,972,983,0.66,0.19,0.88,0.34,0.66,0.3,0.01,0.58,normal,7
47,udp,RSTO,117,2097,0,141,177,193,238,0,190,4,58870,55902,97903,94806,50061,596,0,0,748,423,0.83,0.11,0.6,0.03,42532,43856,8,168,223,37,273,0.38,0.51,0.65,143,789,0.52,0.55,0.21,0.37,0.9,0.68,0.52,0.2,normal,81
47,udp,REJ,55,112,1,54,155,80,199,1,91,1,36999,5262,14752,98118,35883,47,1,0,768,238,0.45,0.17,0.57,0.96,48700,23255,88,34,306,32,299,0.62,0.05,0.22,117,542,0.84,0.13,0.62,0.79,0.51,0.7,0.77,0.37,normal,68
47,tcp,S2,1528,740,0,213,209,92,77,0,148,108,18615,17211,36611,41153,47197,610,0,0,872,294,0.83,0.8,0.84,0.59,20554,23093,43,436,396,117,204,0.35,0.31,0.98,126,16,0.2,0.21,0.33,0.51,0.41,0.15,0.3,0.38,normal,67
47,tcp,S1,737,1897,1,132,147,159,66,0,30,72,9408,20671,24480,33364,61911,374,0,0,484,91,0.63,0.19,0.65,0.24,15288,59775,62,418,52,145,181,0.22,0.34,0.05,152,507,0.54,0.49,0.49,0.56,0.03,0.1,0,0.81,normal,31
47,tcp,S0,705,3010,0,242,185,231,165,0,21,4,85353,93825,44389,49172,30759,358,1,1,771,191,0.25,0.11,0.95,0.44,45733,32721,46,188,332,395,291,0.65,0.11,0.81,20,453,0.83,0.58,0.31,0.97,0.01,0.69,0.77,0.43,normal,82
47,tcp,RSTOS0,744,2872,1,97,241,190,226,0,95,121,37074,89373,52695,92070,31779,180,0,1,860,971,0.31,0.54,0.59,0.44,47803,33796,34,12,301,230,370,0.39,0.55,0.19,868,185,0.88,0.47,0.91,0.19,0.74,0.5,0,0.13,normal,24
47,icmp,S2,1613,929,0,108,127,157,30,1,183,79,14281,22254,42143,8101,78551,131,1,1,763,821,0.59,0.49,0.12,0.6,59706,64522,11,28,274,399,174,0.72,0.19,0.73,992,191,0.52,0.53,0.47,0.41,0.54,0.15,0.43,0.68,malicious,42
46,udp,SH,557,1956,0,217,58,158,42,1,148,8,48186,34524,9848,70322,67834,268,0,1,461,951,0.66,0.57,0.76,0.71,9066,14913,68,109,59,297,87,0.17,0.38,0.91,754,875,0.03,0.99,0.6,0.33,0.75,0.94,0.16,0.34,normal,100
46,udp,S3,1551,1552,1,83,155,146,183,1,135,60,23837,37993,37473,31485,40108,341,0,0,708,589,0.55,0.25,0.26,0.92,20098,30570,83,16,189,161,180,0.46,0.52,0.96,150,976,0.94,0.16,0.88,0.19,0.47,0.96,0.79,0.11,malicious,61
46,udp,RSTOS0,2093,2013,1,22,163,59,178,0,91,1,24606,55016,89830,91695,77736,97,1,0,876,791,0.98,0.17,0.64,0.54,24687,10169,9,250,395,337,465,0.03,0.84,0.38,296,165,0.84,0.4,0.62,0.71,0.14,0.8,0.27,0.1,normal,62
46,udp,REJ,1759,1530,1,69,17,179,147,0,171,152,44607,34302,37871,71993,65998,414,0,0,12,469,0.73,0.55,0.51,0.75,1905,40192,65,185,89,328,223,0.91,0.3,0.36,496,763,0.01,0.44,0.56,0.1,0.14,0.19,0.61,1,normal,45
46,tcp,S0,1315,2901,0,192,51,240,181,1,247,94,24781,29369,17546,15595,83526,377,0,0,995,406,0.22,0.1,0.34,0.43,40611,64975,17,483,191,132,232,0.89,0.76,0.64,455,660,0.04,0.54,0.38,0.14,0.62,0.82,0.02,0.73,normal,31
46,tcp,RSTR,2793,253,0,171,133,221,79,1,200,153,58165,17538,86520,41440,14144,24,1,0,563,85,0.06,0.71,0.13,0.07,5778,57527,16,435,160,30,393,0.25,0.66,0.47,191,498,0.87,0.97,0.37,0.7,0,0.98,0.07,0.09,normal,46
46,tcp,RSTO,3240,113,0,156,68,161,253,0,41,115,69993,6188,96782,20337,74600,72,0,0,809,32,0.52,0.51,0.89,0.86,22552,43873,50,184,31,390,37,0.62,0.94,0.12,539,206,0.22,0.21,0.69,0.24,0.23,0.18,0.47,0.04,normal,67
46,icmp,RSTR,2771,534,1,50,238,205,203,0,46,13,29980,66110,45164,61987,40351,504,0,0,424,528,0.27,0.99,0.59,0.53,19561,36301,67,235,250,110,11,0.68,0.29,0.72,786,296,0.39,0.2,0.63,0.76,0.33,0.65,0.01,0.4,normal,58
45,udp,SH,368,2724,0,166,155,151,152,0,232,95,64983,66187,58895,78664,21623,376,0,0,538,736,0.16,0.12,0.26,0.33,6031,47440,21,8,355,175,305,0.61,0.69,0.3,368,92,0.44,0.3,0.67,0.83,0.09,0.93,0.08,0.59,normal,77
45,udp,RSTR,2795,854,1,82,31,18,136,1,169,120,9678,86758,74038,88898,14200,355,0,0,818,273,0.36,0.81,0.09,0.52,58990,28979,80,114,9,277,465,0.35,0.78,0.43,351,773,0.88,0.4,0.66,0.48,0.9,0.08,0.2,0.11,normal,44
45,tcp,SH,3216,3239,0,14,16,85,232,1,177,44,64856,16211,4935,76052,95046,135,0,1,851,952,0.13,0.56,0.38,0.22,47786,2120,79,381,227,132,376,0.84,0.21,0.57,107,637,0.69,0.14,0.24,0.65,0.45,0.91,0.09,0.09,normal,60
45,tcp,S0,503,941,0,178,149,246,11,0,175,44,41992,59314,72863,2755,57281,267,0,0,272,516,0.49,0.72,0.3,0.4,17970,40421,15,75,283,106,85,0.34,0.86,0.17,465,57,0.15,0.64,0.97,0.45,0.14,0.75,0.22,0.02,normal,49
45,tcp,RSTO,1460,1411,0,238,171,106,80,1,181,149,95184,61382,90274,17516,13041,227,1,0,571,478,0.52,0.53,0.19,0.56,2395,20885,27,278,145,152,34,0.04,1,0.75,354,610,0.96,0.52,0.09,0.97,0.52,0.94,0.16,0.68,malicious,56
45,icmp,S2,3222,846,1,151,80,169,91,1,77,148,15207,3746,33799,21013,13632,307,1,0,73,694,0.82,0.26,0.96,0.44,7374,19416,35,315,345,28,459,0.92,0.54,0.16,575,710,0.11,0.68,0.65,0.91,0.66,0,0.95,0.09,normal,4
45,icmp,S2,2151,485,1,169,137,255,121,1,219,125,55090,54106,86362,73179,45165,623,0,1,756,142,0.02,0.03,0.22,0.59,21384,3638,21,97,363,298,265,0.4,0.27,0.27,653,521,0.1,0.81,0.69,0.73,0.49,0.68,0.72,1,normal,62
45,icmp,RSTR,2074,1740,0,190,146,243,218,1,48,111,28654,5427,9032,50820,46141,149,0,0,503,432,0.9,0.13,0.67,0.96,44880,44371,20,126,5,323,63,0.53,0.38,0.22,180,933,0.64,0.57,0.58,0.5,0.19,0.66,0.48,0.36,normal,93
45,icmp,OTH,781,1418,0,240,187,221,236,1,200,65,27197,29294,41263,16159,24970,228,0,1,808,908,0.85,0.64,0.54,0.65,231,31049,91,103,394,113,288,0.28,0.53,1,259,346,0,0.64,0.79,0.19,0.34,0.53,0.7,0.58,normal,46
