31,tcp,REJ,206,1351,0,199,167,220,101,1,230,30,53419,57449,83845,48460,76991,635,1,0,770,223,0.28,0.13,0.51,0.7,16110,45601,76,477,41,260,372,0.58,0.72,0.91,245,126,0.58,0.84,0.02,0.31,0.14,0.25,0.45,0.74,malicious,20
31,icmp,S2,251,1476,0,110,69,6,56,0,191,137,35899,77994,83529,7755,31726,227,0,1,735,26,0.52,0.37,0.81,0.94,6741,58983,64,300,115,91,209,0.63,0.09,0.22,343,471,0.16,0.97,0.39,0.23,0.62,0.81,0.48,0.19,malicious,44
31,icmp,S2,1719,1031,0,84,226,90,27,1,86,66,95069,13477,13177,26523,29542,285,1,0,578,856,0.34,0.18,0.37,0.5,42078,7624,33,398,326,71,372,0.58,0.16,0.44,892,446,0.05,0.9,0.03,0.22,0.4,0.59,0.61,0.96,malicious,35
31,icmp,RSTR,1101,120,0,230,114,31,200,1,243,32,93086,23966,24573,96135,59197,611,0,1,219,148,0.05,0.87,0.04,0.44,3480,38490,5,133,355,63,372,0.79,0.22,0.8,28,220,0.18,0.78,0.61,0.51,0.74,0.47,0.2,0.36,malicious,97
31,icmp,RSTOS0,1041,1812,1,92,75,71,19,0,27,126,58516,61166,30052,84447,52881,323,0,1,58,163,0.03,0.23,0.69,0.24,41103,11858,6,59,169,83,404,0.97,0.63,0.91,742,28,0.48,0.99,0.37,0.88,0.6,0.5,0.75,0.58,malicious,96
31,icmp,RSTO,898,1415,0,0,217,243,7,1,213,132,35946,82005,5624,44694,7347,149,1,1,723,510,0.34,0.85,0.7,0.36,47582,43078,60,124,4,366,363,0.43,0.35,0.79,345,180,0.92,0,0.39,0.76,0.07,0,0.88,0.01,malicious,5
31,icmp,RSTO,572,449,1,201,164,137,60,0,134,127,24841,45648,58784,95900,79941,297,0,0,778,818,0.74,0.26,0.63,0.32,63582,60415,93,473,5,100,304,0.5,0.55,0.96,234,600,0.59,0.15,0.44,0.1,0.73,0.64,0.71,0.01,malicious,86
31,icmp,RSTO,1293,3129,1,187,203,95,35,0,231,56,49464,76523,75672,57124,88041,64,0,1,998,12,0.74,0.36,0.04,0.59,8572,36946,20,59,252,229,124,0.04,0.27,0.23,273,129,0.4,0.55,0.44,0.67,0.34,0.59,0.91,0.35,malicious,52
31,icmp,REJ,134,1590,1,163,129,89,62,0,221,150,59870,88199,85855,95022,10110,674,0,1,182,554,0.83,0.37,0.51,0.39,41071,5314,96,340,272,194,265,0.47,0.34,0.85,872,237,0.14,0.22,0.21,0.13,0.09,0.14,0.56,0.23,malicious,4
31,icmp,OTH,2930,765,1,120,128,135,72,0,208,33,71141,41846,85105,94188,88022,562,1,0,264,7,0.63,0.6,0.57,0.67,37750,26712,55,22,16,302,158,0.3,0.74,0.4,614,610,0.2,0.85,0.85,0.42,0.23,0.93,0.07,0.65,malicious,51
30,udp,S2,1133,1205,0,79,168,184,123,1,140,154,87808,56265,43465,98194,19680,391,0,1,394,782,0.75,0,0.46,0.63,36017,63688,25,18,87,63,395,0.14,0.1,0.46,108,23,0.79,0.49,0.47,0.2,0.78,0.66,0.41,0.98,malicious,44
30,udp,S1,1980,595,1,91,232,32,93,1,57,69,51328,45701,55954,70055,51644,665,1,1,727,626,0.39,0.75,0.82,0.1,715,29540,81,111,248,319,360,0.76,0.99,0.82,996,911,0.39,0.51,0.17,0.21,0.02,0.94,0.13,0.06,malicious,66
30,udp,S0,2302,327,1,208,235,133,35,0,196,0,40612,83463,77576,93232,11323,309,0,0,922,550,0.29,0.95,0.81,0.55,11886,21131,18,43,220,349,125,0.14,0.8,0.99,763,989,0.37,0.45,0.29,0.29,0.16,0.38,0.94,0.31,malicious,23
30,udp,REJ,874,3169,0,72,4,47,255,0,56,3,806,60781,17965,11773,67313,73,0,0,463,766,0.64,0.63,0.46,0.18,57659,688,64,137,356,6,363,0,0.66,0.54,468,156,0.48,0.59,0.44,0.51,0.5,0.58,0.61,0.94,malicious,89
30,udp,OTH,27,3093,1,199,147,88,246,0,12,14,32649,58532,26637,50923,82019,212,0,0,516,946,0.33,0.42,0.58,0.31,30465,5130,73,284,204,42,134,0.64,0.44,0.3,424,757,0.6,0.84,0.13,0.9,0.58,0.05,0.92,0.8,malicious,2
30,tcp,SH,94,1287,1,27,54,200,30,0,199,53,7864,67439,50298,9303,40507,48,0,0,319,451,0.66,0.79,0.57,0.94,63509,26342,62,23,293,12,379,0.52,0.71,0.58,635,843,0.18,0.13,0.76,0.21,0.2,0.97,0.11,0.78,malicious,80
30,tcp,S2,2943,1447,1,121,248,86,74,1,18,131,39696,84460,69124,86523,8286,61,1,1,806,457,0.25,0.7,0.07,0.96,27520,51479,21,2,32,71,94,0.85,0.24,0.46,605,741,0.29,0.5,0.85,0.32,0.26,0.93,0.61,0.49,malicious,2
30,tcp,RSTOS0,18,397,1,233,78,231,166,1,36,142,66447,48926,70696,1254,43328,569,1,1,201,57,0.43,0.75,0.38,0.28,8011,30469,93,308,399,124,77,0.17,0.18,0.91,452,918,0.83,0.85,0.92,0.87,0.39,0.95,0.16,0.42,malicious,51
30,tcp,REJ,1714,2074,1,189,108,255,95,0,44,79,52351,71645,76335,95146,14780,488,0,1,410,107,0.47,0.96,0.01,0.39,53843,34134,85,329,109,268,334,0.81,0.11,0.2,194,381,0.4,0.71,0.83,0.29,0.49,0.4,1,0.64,malicious,52
30,icmp,S3,573,3048,0,132,204,72,209,1,127,45,10374,71176,23932,45942,43991,24,1,0,661,132,0.87,0.7,0.31,0.15,14316,41735,30,478,385,97,98,0.74,0.69,0.82,478,722,0.7,0.86,0.92,0.6,0.39,0.13,0.47,0.77,malicious,93
30,icmp,S2,360,1652,0,211,220,102,210,0,90,89,39566,81001,5195,79413,6526,123,0,0,993,240,0.93,0.17,0.01,0.6,62683,38246,45,208,52,394,205,0.95,0.77,0.1,10,15,0.34,0.84,0.86,0.94,0.79,0.22,0.99,0.06,malicious,49
30,icmp,REJ,1437,154,1,172,122,175,154,0,86,153,86987,57061,19099,7192,94044,403,0,0,113,945,0.74,0.57,0.44,0.44,1282,62335,27,397,278,246,341,0.52,0.2,0.58,423,825,0.62,0.99,0.98,0.09,0.27,0.02,0.49,0.21,malicious,98
3,udp,SF,719,1088,1,97,92,102,154,0,58,122,69972,48682,44064,48824,41478,325,0,0,740,946,0.03,1,0.44,0.58,64133,20567,63,251,281,363,473,0.19,0.74,0.07,627,98,0.19,0.36,0.61,0.29,0.86,0.86,0.91,0.12,malicious,34
3,udp,S3,1375,2651,1,180,39,90,200,0,2,98,32366,61455,25623,78120,9814,679,0,0,743,199,0.37,0.34,0.36,0.7,61196,3865,37,382,256,309,434,0.39,0.81,0.91,426,573,0.22,0.93,0.6,0.65,0.71,0.99,0.12,0.8,malicious,46
3,udp,S3,1092,1900,0,214,201,143,50,1,30,98,35409,82755,89908,26397,92520,281,1,1,51,853,0.46,0.59,0.3,0.85,48997,40921,45,38,346,197,268,0,0.2,0.28,65,521,0.34,0.96,0.89,0.33,0.96,0.36,0.16,0.1,malicious,92
3,udp,S1,2050,1094,1,13,28,214,68,0,250,147,32484,56684,43205,5781,96328,146,0,0,500,471,0.53,0.63,0.95,0.94,24624,64314,73,326,318,290,127,0.58,0.59,0.01,651,442,0.35,0.04,0.59,0.97,0.31,0.91,0.36,1,malicious,79
3,udp,S0,1848,1645,0,59,141,120,87,0,128,88,80536,15966,61040,95572,23440,134,1,0,938,103,0.82,0.63,0.9,0.61,18118,43959,58,20,244,86,413,0.39,0.51,0.82,104,155,0.47,0.99,0.2,0.84,0.27,0.3,0.95,0.89,malicious,10
3,udp,RSTR,791,1446,1,192,75,129,14,1,97,14,73281,70465,82391,39109,38794,54,0,1,221,161,0.23,0.96,0.56,0.48,48552,27124,11,315,274,141,76,1,0.56,0.98,313,981,0.93,0.59,0.66,0.5,0.31,0.89,0.21,0.8,malicious,41
3,udp,RSTR,3027,1007,1,45,245,140,112,1,65,64,61229,90442,63481,38716,86609,372,1,1,278,297,0.28,0.01,0.59,0.89,46448,53319,90,310,354,395,375,0.18,0.09,0.09,645,5,0.19,0.2,0.72,0.08,0.72,0.14,0.68,0.64,malicious,8
3,udp,RSTR,244,3130,1,71,127,250,28,0,26,109,39100,86047,43051,87940,86820,268,0,1,457,5,0.89,0.37,0.21,0.03,55896,52156,72,479,9,6,329,0.7,0.66,0.16,783,583,0.5,0.19,0.75,0.06,0.06,0.47,0.48,0.17,malicious,17
3,udp,RSTR,1580,2374,0,84,246,233,134,0,88,88,57212,78220,12080,54650,93006,590,0,1,232,837,0.8,0.83,0.97,0.84,56400,11619,91,237,18,165,424,0.78,0.47,0.43,764,123,0.35,0.36,0.87,0.97,0.69,0.41,0.89,0.96,malicious,22
3,udp,RSTOS0,899,511,0,89,149,79,77,1,35,148,92839,41303,91253,786,19914,123,1,0,949,865,0.34,0.32,0.44,0.84,22005,21173,11,465,235,196,233,0.03,0.4,0.32,182,201,0.12,0.14,0.31,0.47,0.52,0.86,0.74,0.89,malicious,24
3,udp,OTH,1676,3118,1,115,73,99,135,0,101,86,93372,70538,31712,83698,67064,2,1,0,537,945,0.92,0.16,0.4,0.85,24955,63449,78,12,102,81,32,0.57,0.27,0.43,719,774,0.36,0.32,0.24,0.57,0.67,0.55,0.21,0.81,malicious,78
3,tcp,SH,2855,2905,1,212,5,177,226,1,126,40,19182,22985,6259,95942,87121,142,0,1,555,381,0.84,0.76,0.22,0.23,35390,8098,92,103,355,192,52,0,0.02,0.27,523,195,0.28,0.75,0.38,0.93,0.25,0.79,0.61,0.4,malicious,83
3,tcp,SH,1548,128,1,203,181,114,58,1,171,87,84021,41848,24753,48924,35430,322,0,0,305,231,0.47,0.96,0.74,0.56,9930,53311,96,481,350,115,77,0.83,0.85,0.67,153,800,0.09,0.97,0.54,0.33,0.9,0.25,0.86,0.29,malicious,42
3,tcp,S2,1690,1005,1,172,100,10,146,1,25,1,56402,64670,71811,78208,87,548,0,1,520,913,0.85,0.68,0.67,0.07,42728,51618,72,327,241,267,316,0.32,0.96,0.54,32,325,0.93,0.79,0.82,0.56,0.76,0.74,0.1,0.28,malicious,59
3,tcp,RSTO,308,2791,1,250,118,46,236,0,127,11,24726,97454,2796,59281,19779,168,1,0,278,943,0.22,0.03,0.71,0.03,56985,6651,92,75,393,46,260,0.09,0.86,0.37,939,135,0,0.51,0.23,0.55,0.2,0.65,0.57,0.35,malicious,51
3,tcp,REJ,59,1269,0,37,130,235,52,0,37,143,30690,82873,86972,379,18609,102,1,0,999,410,0.55,0.57,0.03,0.77,58648,45293,60,27,135,330,367,0.2,0.07,0.53,753,507,0,0.15,0.13,0.22,0.44,0.48,0.35,0.89,malicious,76
3,icmp,SH,1362,1934,1,157,222,32,60,1,53,142,84354,78237,93938,55951,27468,157,0,1,716,727,0.5,1,0.68,0.14,24000,3089,44,228,118,346,187,0.68,0.76,0.5,981,54,0.44,0.07,0.1,0.36,0.42,0.22,0.61,0.76,malicious,54
3,icmp,S2,2886,2026,1,46,181,15,99,0,48,109,1859,93091,9529,59115,246,481,1,0,672,100,0.16,0.3,0.7,0.07,58048,59815,96,480,290,175,273,0.11,0.25,0.56,975,528,0.49,0.49,0.24,0.71,0.65,0.33,0.58,0.08,malicious,8
3,icmp,S0,1415,648,1,144,155,21,158,1,185,27,72900,20992,68300,23475,14074,165,0,0,361,680,0.11,0.53,0.46,0.63,8867,2913,30,66,253,71,489,0.52,0.57,0.93,917,634,0.82,0.38,0.99,0.49,0.12,0.07,0.36,0.32,malicious,33
3,icmp,REJ,963,1720,0,35,63,118,113,1,90,62,37859,73897,10763,65714,37810,277,1,1,466,26,0.41,0.29,0.34,0.44,40765,32597,76,133,29,129,432,0.75,0.76,0.72,189,830,0.52,0.25,0.52,0.84,0.78,0.35,0.94,0.63,malicious,63
3,icmp,REJ,875,1785,0,5,2,174,65,1,180,0,96697,73865,69064,70098,80136,328,0,0,974,334,0.16,0.9,0.91,0.31,62930,55090,33,485,85,140,100,0.46,0.47,0.96,11,115,0.66,0.63,0.71,0.33,0.62,0.34,0.98,0.61,malicious,28
29,udp,SH,2459,2552,1,105,104,85,201,1,213,69,80933,41500,22023,26132,3242,57,0,0,647,606,0.99,0.69,0.83,0.24,42905,27978,30,356,119,223,45,0.92,0.94,0.91,157,870,0.56,0.09,0.28,0.86,0.25,0.94,0.9,0.83,malicious,56
29,udp,SH,2327,1348,1,123,194,210,143,1,39,41,65578,31148,31042,38777,11646,107,1,0,256,967,0.92,0.32,0.98,0.56,55422,28947,69,343,172,75,325,0.14,0.09,0.92,873,920,0.56,0.23,0.41,0.49,0.22,0.33,0.92,0.63,malicious,61
29,udp,S2,57,272,0,101,41,31,249,0,50,126,58336,9387,52422,67438,35449,432,0,1,814,396,0.01,0.27,0.22,0.2,35872,50466,23,261,257,119,20,0.88,0.38,0.76,47,234,0.76,0.62,0.86,0.36,0.76,0.9,0.96,0,malicious,42
29,tcp,SH,2972,3029,1,227,44,127,122,0,239,135,17758,6280,42735,36847,36113,63,0,1,281,681,0.67,0.37,0.87,0.71,36359,32798,27,331,210,126,192,0.33,0.15,0.44,669,544,0.36,0.53,0.49,0.13,0.68,0.87,0.49,0.92,malicious,53
29,tcp,SF,355,1847,0,168,136,231,253,1,160,29,82259,95710,60849,66724,49770,400,1,0,267,803,0.5,0.21,0.98,0.21,13994,56455,31,456,307,163,27,0.57,0.66,0.04,366,971,0.94,0.48,0.89,0,0.06,0.12,0.8,0.11,malicious,74
29,tcp,S2,1700,1119,0,137,251,26,187,1,158,109,15899,29545,86936,90879,62205,146,0,0,458,933,0.9,0.09,0.08,0.67,46197,28752,61,358,104,2,118,0.33,0.83,0.01,392,687,0.15,0.47,0.98,0.82,0.34,0.42,0.17,0.21,malicious,28
29,tcp,RSTO,3120,2322,1,62,69,28,188,0,222,116,28254,33402,9152,85220,30119,88,1,1,772,485,0.73,0.24,0.79,0.95,20999,33537,91,463,390,293,228,0.83,0.22,0.72,792,604,0.19,0.56,0.56,0.86,0.4,0.32,0.93,0.3,malicious,23
29,tcp,OTH,1293,1074,0,246,202,125,12,0,147,34,92162,77414,50296,69385,95032,625,0,1,207,991,0.51,0.88,0.01,0.93,52523,53709,14,489,381,388,269,0.87,0.86,0.77,687,751,0.27,0.94,0.75,0.42,0.06,0.12,0.07,0.29,malicious,15
29,icmp,S3,3212,2172,1,242,235,18,121,1,5,33,56095,57959,33635,45043,22095,325,1,0,461,895,0.83,0.18,0.57,0.25,52028,56996,97,250,309,62,326,0.26,0.24,0.82,181,4,0.98,0.72,0.98,0.74,0.11,0.26,0.45,0.46,malicious,59
29,icmp,S3,2691,1479,0,159,237,18,51,0,193,72,80753,92778,19175,2418,48713,421,1,0,766,315,0.35,0.59,0.39,0.95,50514,43075,83,360,77,34,224,1,0.76,0.2,19,216,0.63,0.8,0.04,0.25,0.03,0.44,0.31,0.71,malicious,32
29,icmp,S3,1614,3026,0,44,76,125,221,0,209,96,26037,90626,74491,63996,56442,333,0,0,261,267,0.27,0.06,0.42,0.2,8234,54237,44,288,127,144,11,0.5,0.71,0.46,846,263,0.9,0.39,0.12,0.16,0.82,0.62,0.34,0.31,malicious,75
29,icmp,S2,3247,1631,1,18,134,109,76,0,35,20,51941,17490,69157,45899,18032,322,0,0,768,449,0.51,0.33,0.4,0.98,56977,4178,56,475,283,16,167,0.13,0.53,0.65,885,83,0.08,0.89,0.73,0.8,0.7,0.15,0.2,0.81,malicious,86
29,icmp,S1,3175,1550,1,205,125,240,28,1,208,88,47425,52227,67819,87884,44116,205,0,1,164,75,0.32,0.55,0.24,0.66,60795,25415,99,458,155,121,144,0.91,0.88,0.81,572,165,0.7,0.48,0.18,0.72,0.63,0.58,0.54,0.19,malicious,47
28,udp,SF,2750,1327,0,112,208,58,37,1,3,65,96620,77055,80938,24382,75884,321,1,1,475,551,0.44,0.04,0.55,0.43,57315,55819,24,176,297,282,144,0.16,0.86,0.04,914,117,0.65,0.87,0.95,0.28,0.37,0.8,0.74,0.43,malicious,19
28,udp,SF,165,1355,1,35,228,51,116,1,172,99,94632,8854,28175,87688,26162,94,0,0,800,798,0.7,0.36,0.86,0.42,10839,46697,87,31,399,24,119,0.47,0.53,0.66,763,31,0.42,0.8,0.18,0.25,0.8,0.09,0.43,0.62,malicious,71
28,udp,S1,1195,806,1,240,81,217,147,1,166,152,66161,5363,21610,35033,16663,436,1,0,806,856,0.57,0.14,0.24,0.03,47638,12743,25,445,180,247,390,0.74,0.69,0.97,273,415,0.98,0.57,0.56,0.39,0.88,0.45,0.92,0.72,malicious,57
28,udp,RSTO,970,1749,1,8,137,103,108,0,128,8,72713,55077,22255,46706,72912,152,0,0,908,102,0.47,0.78,0.88,0.82,42600,97,6,75,206,6,108,0.53,0.35,0.51,835,641,0.58,0.91,0.71,0.67,0.53,0.11,0.95,0.66,malicious,83
28,udp,OTH,1391,224,1,238,190,83,123,1,217,100,7529,89516,75481,18607,76417,488,1,1,723,100,0.91,0.06,0.07,0.35,24436,58839,58,249,31,119,326,0.47,0.36,0.59,588,364,0.8,0.95,0.91,0.06,0.15,0.04,0.34,0.9,malicious,31
28,tcp,SF,2512,890,0,71,69,16,147,1,22,91,62893,75562,94925,66941,11734,38,0,1,506,887,0.51,0.54,0.02,0.52,59465,10100,34,254,290,15,47,0.65,1,0.07,616,0,0.98,0.6,0.53,0.17,0.05,0.15,0.7,0.28,malicious,83
28,tcp,S3,2513,352,1,206,11,140,184,0,246,47,18208,19965,74928,56016,21532,114,1,0,858,892,0.47,0.54,0.68,0.7,7488,32418,98,283,156,279,469,0.7,0.7,0.86,594,906,0.69,0.76,0.34,0.12,0.84,0,0.13,0.85,malicious,26
28,tcp,S3,2036,1058,0,194,220,173,38,1,85,126,43018,28640,64915,18845,13447,86,0,1,804,540,0.05,0.2,0.71,0.89,42225,2335,86,482,357,269,445,0.94,0.88,0.72,532,89,0.7,0.5,0.26,0.48,0.86,0.99,0.85,0.86,malicious,53
28,tcp,S2,3170,3139,1,92,119,242,124,1,56,20,7671,4689,6783,58634,50625,292,0,1,305,501,0.94,0.21,0.62,0.3,56544,2975,6,134,397,323,356,0.39,0.15,0.69,61,69,0.1,0.69,0.57,0.58,1,0.06,0.14,0.77,malicious,56
28,tcp,S2,2545,2510,1,53,27,67,56,0,64,64,61421,53928,62638,57708,72009,226,1,1,826,775,0.73,0.38,0.83,0.37,28490,38145,62,8,216,397,30,0.71,0.09,0.5,984,471,0.47,0.65,0.72,0.14,0.21,0.03,0.26,0.76,malicious,81
28,tcp,S1,2416,521,1,116,64,52,93,0,206,29,53584,48245,41810,69650,86823,599,0,1,256,26,0.14,0.23,0.93,0.76,33562,16222,23,49,121,224,431,0.49,0.54,0.4,629,871,0.74,0.33,0.92,0.24,0.27,0.17,0.99,0.89,malicious,22
28,icmp,S3,1553,1289,1,14,177,122,41,0,248,76,44246,17023,62043,74570,2170,392,1,0,767,967,0.57,0.61,0.26,0.23,24701,50355,88,148,29,171,189,0.03,0.95,0.8,96,803,0.76,0.52,0.46,0.23,0.77,1,0.28,0.85,malicious,54
28,icmp,S2,1768,845,0,117,219,180,178,0,188,64,61782,59204,12776,44984,22235,70,1,1,612,148,0.88,0.21,0.08,0.48,62114,29145,52,416,301,246,207,0.43,0.81,0.38,139,152,0.69,0.72,0.77,0.83,0.18,0.78,0.64,0.01,malicious,39
28,icmp,S2,1636,1990,0,124,145,74,89,0,160,35,43153,18704,29912,7282,20937,231,0,1,213,67,0.93,0.6,0.37,0.68,26064,26577,92,181,292,73,405,0.98,0.02,0.25,202,488,0.62,0.12,0.57,0.69,0.63,0.37,0.98,0.48,malicious,37
28,icmp,OTH,2499,1718,0,249,157,45,193,1,102,123,47023,40511,75554,57376,55043,325,0,0,841,478,0.02,0.62,0.78,0.47,6638,39338,66,104,3,243,156,0.77,0.06,0.54,532,940,0.83,0.52,0.17,0.59,0.5,0.4,0.47,0.09,malicious,58
27,udp,SF,1032,2620,1,99,8,199,155,0,30,13,36485,7161,58057,92845,43180,577,0,1,142,899,0.99,0.34,0.46,0,30181,16982,21,139,197,314,434,0.82,0.37,0.66,533,338,0.19,0.71,0.67,0.99,0.05,0.02,0.42,0.52,malicious,52
27,udp,S2,1361,461,0,215,235,229,174,0,242,35,932,86486,82030,25473,41198,95,0,1,23,934,0.18,0.68,0.18,0.79,2430,19218,57,234,272,120,50,0.43,0.92,0.7,240,127,0.34,0.3,0.17,0.8,0.44,0.64,0.73,0.08,malicious,2
27,tcp,SH,1353,2723,0,195,125,15,47,1,95,50,67884,89671,13086,99176,45789,380,0,1,144,101,0.51,0.18,0.41,0.39,53064,34452,50,216,336,304,388,0.07,0.32,0.01,780,307,0.68,0.45,0.67,0.98,0.87,0.32,0.45,0.11,malicious,11
27,tcp,SF,1057,953,0,216,124,20,27,1,189,4,62414,55222,85238,41324,48924,297,0,1,188,446,0.62,0.86,0.44,0.98,16858,25336,78,8,323,38,369,0.5,0.82,0.33,329,116,0.09,0.36,0.62,0.89,0.67,0.17,0.66,0.89,malicious,5
27,tcp,S3,541,2387,1,158,40,80,149,1,13,84,58372,18106,89990,10141,32230,377,1,1,559,936,0.03,0.35,0,0.4,59833,39182,42,398,311,58,71,0.77,0.47,0.9,170,150,0.15,0.71,0.22,0.88,0.99,0.79,0.61,0.48,malicious,31
27,tcp,S0,1196,669,1,79,235,78,71,1,58,4,78578,71175,13889,93533,97033,424,0,0,468,770,0.93,1,0.39,0.13,32667,45127,15,496,137,289,200,0.6,0.43,0.21,188,39,0.45,0.72,0.99,0.74,0.35,0.14,0.84,0.07,malicious,94
27,tcp,RSTOS0,795,1764,1,107,214,135,63,0,83,118,61002,61020,56429,11275,35995,35,0,0,430,83,0.66,0.17,0.31,0.72,34175,22749,25,435,275,20,285,0.43,0.39,0.6,684,791,0.79,0.45,0.83,0.74,0.64,0.27,0.55,0.95,malicious,7
27,tcp,REJ,163,1776,1,28,221,25,2,0,72,149,43823,64020,54526,1434,94724,518,1,1,391,312,0.23,0.31,0.25,0.5,1056,55749,29,326,19,400,437,0.15,0.06,0.72,727,588,0.61,0.84,0.55,0.81,0.43,0.08,0.59,0.58,malicious,32
27,icmp,S2,208,3145,1,128,64,10,230,0,162,57,85263,57650,92687,81137,95783,690,0,0,640,584,0.94,0.88,0.38,0.53,59368,28512,4,362,4,166,87,0.38,0.27,0.89,729,383,0.16,0.23,0.84,0.17,0.48,0.79,0.49,0.63,malicious,10
27,icmp,S2,1582,2243,0,147,176,15,70,0,51,13,71999,69100,79333,52303,60914,435,1,1,839,677,0.49,0.56,0.03,0.63,52339,42523,29,57,107,178,449,0.96,0.05,0.11,334,588,0.4,0.99,0.48,0.18,0.07,0.79,0.96,0.03,malicious,2
27,icmp,RSTR,2726,23,1,26,238,20,220,0,208,54,14137,86211,22084,58140,94969,100,0,0,801,444,0.1,0.17,0.94,0.94,39767,35170,71,93,381,257,252,0.62,0.57,0.18,411,367,0.75,0.06,0.62,0.66,0.51,0.46,0.42,0.75,malicious,100
27,icmp,RSTO,2810,2969,1,78,86,219,12,0,228,4,39626,90422,25034,12443,6577,555,1,0,757,823,0.97,0.78,0.91,0.73,6841,36353,0,245,282,44,236,1,0.74,0.94,897,995,0.16,0.58,0.11,0.45,0.79,0.74,1,0.41,malicious,2
27,icmp,REJ,2478,1060,0,125,120,108,150,0,105,64,45661,76901,64128,94332,26688,145,0,0,463,764,0.2,0.09,0.93,0.62,64041,43798,38,49,11,386,329,0.03,0.89,0.98,565,462,0.73,0.51,0.17,0.63,0.26,0.05,0.66,0.6,malicious,36
27,icmp,REJ,1622,770,0,46,232,68,152,1,79,2,91058,86332,62873,32024,71915,270,1,0,795,939,0.43,0.14,0.23,0.77,8615,39212,9,465,33,115,201,0.24,0.89,0.5,416,763,0.45,0.03,0.39,0.35,0.77,0.19,0.75,0.12,malicious,79
26,udp,S2,2230,2974,0,232,47,45,30,0,130,29,56381,11818,22040,3626,5288,393,0,1,178,725,0.67,0.33,0.45,0.04,18866,33057,83,341,389,131,460,0.1,0.28,0.81,7,976,0.94,0.8,0.92,0.34,0.47,0.05,0.68,0.28,malicious,15
26,udp,S2,2092,2206,1,2,1,14,143,1,13,62,79890,91769,27565,60876,15414,39,0,0,54,936,0.57,0.03,0.02,0.21,12102,43507,62,331,172,370,250,0.68,0.04,0.77,434,704,0.45,0.05,0.87,0.54,0.69,0.35,0.97,0.89,malicious,72
26,udp,S0,2163,2327,1,246,72,178,41,1,2,77,64660,88356,45229,71560,36290,71,0,0,889,702,0.68,0.45,0.35,0.51,24540,32025,98,437,156,266,363,0.12,0.09,0.02,367,872,0.3,0.32,0,0.15,0.95,0.18,0.68,0.77,malicious,30
26,udp,RSTR,2828,1930,1,116,83,241,112,0,174,39,88068,70205,82152,79870,42772,419,1,0,959,55,0.03,0.92,0.09,0.27,548,43833,27,201,285,251,302,0,0.48,0.53,442,825,0.12,0.16,0.89,0.6,0.48,0.37,0.92,0.41,malicious,59
26,udp,REJ,2161,258,0,39,91,235,84,1,59,12,21643,80397,72674,1150,86611,589,0,0,500,70,0.96,0.23,0.06,0.41,9400,49947,32,461,179,267,189,0.91,0.16,0.63,846,283,0.02,0.19,0.02,0.83,0.88,0.66,0.83,0.19,malicious,41
26,udp,REJ,127,146,0,141,63,62,224,0,214,21,84899,1882,73750,11008,12427,282,0,1,4,303,0.62,0.17,0.09,0.34,18009,44107,69,271,173,218,104,0.91,0.71,0.71,61,547,0.64,0.63,0.36,0.37,0.52,0.01,0.77,0.46,malicious,42
26,udp,OTH,1348,772,0,47,45,108,1,0,10,23,30976,28852,56738,47817,92295,269,1,0,991,136,0.81,0.85,0.47,0.08,47447,4225,71,384,183,5,9,0.49,0.18,0.54,162,808,0.33,0.43,0.38,0.35,0.62,0.9,0.61,0.66,malicious,90
26,tcp,SH,2321,898,0,38,122,165,130,0,116,30,43341,96247,50078,84773,61688,468,0,0,588,440,0.55,0.61,0.67,0.61,29088,54070,63,199,176,96,15,0.43,0.1,0.12,485,689,0.2,0.14,0.5,0.29,0.69,0.18,0.39,0.71,malicious,75
26,tcp,OTH,269,2621,0,191,39,255,188,1,83,88,45388,59924,98061,79457,50383,359,1,0,375,962,0.23,0.26,0.59,0.03,37807,1920,46,500,78,2,112,0.93,0.21,0.39,899,584,0.56,1,0.57,0.71,0.44,0.14,0.3,0.16,malicious,26
26,icmp,SH,132,732,1,162,35,66,93,1,121,21,50083,68664,89350,63446,36510,215,0,1,518,783,0.45,0.14,0.7,0.03,6011,47066,43,193,5,284,315,0.15,0.89,0.39,400,465,0.85,0.85,0.56,0.08,0.03,0.81,0.37,0.24,malicious,88
26,icmp,S3,565,2754,1,192,195,19,114,1,51,1,91586,37089,29477,37191,60679,610,1,1,397,419,0.72,0.3,0.63,0.68,32404,14958,27,244,13,21,99,0.84,0.86,0.65,674,478,0.18,0.37,0.5,0.7,0.44,0.82,0.39,0.48,malicious,18
26,icmp,S2,835,2724,1,87,47,166,239,1,244,137,82841,55433,54497,6118,96785,514,1,1,917,739,0.52,0.41,0,0.19,7698,15331,79,75,67,334,88,0.55,0.83,0.15,544,376,0.97,0.12,0.53,0.02,0.31,0.29,0.23,0.88,malicious,20
255,udp,RSTR,942,292,1,221,218,41,16,1,197,108,69236,87517,29102,98397,70506,594,1,0,605,609,0.14,0.61,0.69,0.85,52214,43147,43,113,338,231,484,0.96,0.23,0.75,690,642,0.51,0.19,0.15,0.47,0.83,0.57,0.43,0.36,malicious,78
255,udp,RSTO,2799,1272,0,145,188,57,199,0,116,44,71377,30813,65426,72367,2163,258,0,1,359,302,0.34,0.85,0.45,0.69,5340,39715,23,109,229,201,376,0.08,0.7,0.8,628,709,0.76,0.51,0.31,0.32,0.16,0.95,0.12,0.12,malicious,3
